0,0,0,nivel medio,baixa,1,0,1,baixa,2,35706,Nao,2,48,boa,imovel,eletronico,proprio,2,1
0,0,0,nivel medio,baixa,1,0,1,baixa,3,38496,Nao,15,48,boa,Nao,empresa,aluguel,4,1
0,0,0,nivel medio,baixa,1,0,1,media,2,39360,Nao,5,48,boa,seguro de vida,carro novo,proprio,3,1
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,40566,Nao,4,18,boa,carro ou outro,carro novo,aluguel,2,1
0,0,0,nivel medio,sem conta,2,0,1,sem conta,2,44454,Nao,8,36,boa,seguro de vida,empresa,proprio,3,0
0,0,0,desempregado,baixa,1,0,1,sem conta,2,44832,Nao,0,12,boa,imovel,carro novo,aluguel,1,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,45576,Nao,11,30,muito pobre,carro ou outro,carro_usado,proprio,1,0
0,1,0,nivel medio,negativa,1,0,1,baixa,4,46110,Nao,6,48,boa,carro ou outro,empresa,aluguel,2,1
0,0,0,nivel medio,sem conta,1,1,1,baixa,2,48798,Nao,4,36,boa,seguro de vida,carro_usado,proprio,1,0
0,0,0,nivel medio,negativa,1,0,2,baixa,2,49374,Nao,4,36,boa,seguro de vida,carro_usado,proprio,2,1
0,0,0,nivel medio,baixa,1,0,1,sem conta,2,50922,Nao,6,48,boa,carro ou outro,carro novo,proprio,1,0
0,0,0,nivel medio,sem conta,2,0,1,muito_alta,2,51678,Nao,2,27,pobre,carro ou outro,carro_usado,proprio,2,0
0,0,0,nivel alto,baixa,1,0,1,sem conta,2,54942,Nao,3,60,pobre,Nao,eletronico,gratis,2,0
0,0,0,nivel alto,baixa,2,0,1,baixa,4,69360,Nao,3,24,boa,carro ou outro,carro_usado,aluguel,1,1
0,0,0,desempregado,sem conta,1,0,1,baixa,4,4032,Sim,0,6,boa,imovel,carro novo,proprio,1,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,4,4302,Sim,16,24,pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,alta,4,4362,Sim,14,10,boa,Nao,educacao,gratis,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,1,4578,Sim,2,12,boa,imovel,mobiliario,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,alta,2,5616,Sim,11,9,muito pobre,carro ou outro,educacao,proprio,4,0
1,0,0,nivel medio,negativa,2,0,1,baixa,3,6228,Sim,6,10,muito pobre,seguro de vida,carro novo,proprio,4,0
0,1,0,nivel medio,baixa,2,0,1,baixa,4,6552,Sim,4,12,boa,imovel,eletronico,proprio,4,0
0,0,0,nivel alto,negativa,1,0,2,baixa,2,6642,Sim,3,12,boa,imovel,eletronico,aluguel,2,0
0,0,0,desempregado,baixa,3,0,1,baixa,3,7050,Sim,0,16,muito pobre,carro ou outro,carro novo,gratis,2,0
0,0,0,nivel medio,negativa,1,2,1,sem conta,4,7200,Sim,4,12,boa,seguro de vida,educacao,aluguel,4,0
0,0,0,nivel medio,negativa,1,0,1,media,2,7218,Sim,13,6,boa,seguro de vida,carro novo,proprio,3,0
0,0,2,nivel medio,sem conta,1,0,1,alta,3,7278,Sim,11,15,boa,seguro de vida,eletronico,proprio,4,0
0,0,0,operario,negativa,1,0,1,sem conta,4,7572,Sim,15,12,boa,seguro de vida,mobiliario,proprio,2,0
0,0,0,nivel medio,alta,2,0,1,sem conta,4,7626,Sim,4,15,muito pobre,Nao,eletronico,gratis,3,1
0,0,0,nivel medio,alta,2,0,2,media,4,7938,Sim,8,6,muito pobre,carro ou outro,carro novo,proprio,2,0
0,0,0,nivel medio,sem conta,1,1,2,media,4,8076,Sim,14,6,boa,Nao,eletronico,gratis,2,0
0,0,0,nivel medio,baixa,1,0,1,alta,2,8460,Sim,15,14,boa,imovel,empresa,proprio,1,0
0,0,0,nivel alto,negativa,1,0,1,baixa,2,8532,Sim,1,9,boa,Nao,carro novo,gratis,3,1
0,0,0,nivel alto,sem conta,1,0,1,baixa,2,9030,Sim,2,18,boa,Nao,eletronico,gratis,4,0
0,1,0,nivel medio,baixa,2,0,1,sem conta,4,9222,Sim,15,15,muito pobre,imovel,eletronico,proprio,4,0
0,0,0,nivel medio,sem conta,2,0,1,baixa,2,9324,Sim,6,6,muito pobre,carro ou outro,eletronico,aluguel,1,0
0,0,0,nivel alto,negativa,2,0,1,baixa,1,11280,Sim,5,18,muito pobre,seguro de vida,eletronico,proprio,4,0
0,0,0,nivel alto,alta,1,0,1,baixa,4,11448,Sim,12,30,pobre,imovel,empresa,proprio,4,1
0,0,0,nivel medio,baixa,1,1,1,muito_alta,3,11478,Sim,1,18,boa,imovel,empresa,proprio,3,0
1,0,0,nivel alto,negativa,1,1,1,baixa,4,11640,Sim,1,18,boa,Nao,eletronico,gratis,3,0
0,0,0,nivel alto,sem conta,1,0,1,sem conta,4,12798,Sim,11,12,boa,Nao,carro novo,gratis,4,0
0,0,0,nivel medio,negativa,2,0,1,baixa,1,12870,Sim,5,36,pobre,carro ou outro,empresa,proprio,2,1
0,0,0,nivel medio,sem conta,1,0,1,baixa,2,13014,Sim,3,18,pobre,carro ou outro,empresa,proprio,4,1
0,0,0,nivel medio,sem conta,2,0,2,sem conta,4,13182,Sim,6,24,muito pobre,carro ou outro,carro_usado,proprio,4,0
0,0,0,nivel medio,negativa,1,0,1,sem conta,4,13272,Sim,5,20,boa,carro ou outro,mobiliario,proprio,4,0
0,0,0,nivel medio,baixa,2,2,1,baixa,4,13350,Sim,12,36,pobre,Nao,carro novo,gratis,4,1
1,0,0,nivel medio,sem conta,1,0,1,sem conta,4,13986,Sim,13,12,muito pobre,imovel,eletronico,proprio,1,0
0,0,0,nivel medio,alta,1,0,1,alta,2,14160,Sim,2,15,muito pobre,carro ou outro,carro_usado,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,2,alta,2,14250,Sim,4,24,pobre,carro ou outro,empresa,proprio,4,0
0,0,1,nivel alto,negativa,4,0,2,baixa,4,14652,Sim,11,27,muito pobre,carro ou outro,empresa,proprio,4,0
0,0,0,nivel alto,sem conta,1,0,1,sem conta,4,14856,Sim,13,21,boa,imovel,carro_usado,proprio,4,0
0,0,2,nivel medio,negativa,1,0,1,alta,4,14898,Sim,3,24,boa,imovel,mobiliario,proprio,4,0
0,0,0,nivel medio,baixa,2,0,1,muito_alta,2,16470,Sim,6,21,muito pobre,carro ou outro,mobiliario,proprio,3,0
0,0,0,nivel medio,baixa,1,1,1,sem conta,4,16560,Sim,13,24,boa,Nao,carro_usado,gratis,4,0
0,0,0,nivel medio,baixa,1,2,1,sem conta,2,16572,Sim,16,12,boa,seguro de vida,mobiliario,proprio,1,1
0,0,2,nivel medio,negativa,1,0,1,alta,4,16968,Sim,3,24,boa,imovel,mobiliario,proprio,4,0
0,0,0,nivel medio,negativa,1,2,2,sem conta,4,17784,Sim,14,24,boa,Nao,carro_usado,gratis,4,0
0,0,0,nivel medio,alta,2,0,1,sem conta,2,18888,Sim,2,24,muito pobre,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel alto,sem conta,1,0,1,alta,2,19410,Sim,15,24,boa,carro ou outro,eletronico,proprio,3,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,4,19650,Sim,12,21,muito pobre,carro ou outro,carro_usado,proprio,1,0
0,0,0,nivel medio,negativa,1,0,1,baixa,4,20316,Sim,9,12,boa,Nao,carro_usado,gratis,3,1
0,0,2,nivel medio,baixa,1,0,2,muito_alta,2,20976,Sim,2,30,boa,carro ou outro,mobiliario,proprio,4,0
0,0,0,nivel alto,sem conta,1,2,1,baixa,2,21408,Sim,9,15,boa,carro ou outro,eletronico,aluguel,4,0
0,0,0,nivel medio,baixa,1,0,1,baixa,4,21672,Sim,13,18,muito pobre,seguro de vida,mobiliario,proprio,3,0
0,0,0,nivel medio,baixa,3,0,1,baixa,4,21702,Sim,12,12,muito pobre,carro ou outro,mobiliario,aluguel,1,0
0,0,0,nivel medio,negativa,2,0,1,muito_alta,4,21732,Sim,12,30,boa,seguro de vida,mobiliario,aluguel,4,0
0,0,0,nivel medio,sem conta,1,0,1,media,4,22872,Sim,1,15,boa,carro ou outro,carro_usado,proprio,1,0
0,0,0,operario,sem conta,1,0,1,sem conta,4,23010,Sim,11,36,boa,imovel,eletronico,proprio,2,0
0,0,0,nivel medio,baixa,1,0,1,media,2,23268,Sim,1,24,muito pobre,carro ou outro,carro novo,proprio,4,0
0,0,0,nivel medio,sem conta,1,0,1,baixa,4,23832,Sim,6,24,boa,seguro de vida,mobiliario,aluguel,2,0
0,0,0,operario,baixa,1,0,1,sem conta,4,26106,Sim,3,24,boa,seguro de vida,mobiliario,proprio,1,0
0,0,0,nivel alto,sem conta,1,0,1,baixa,2,28116,Sim,4,36,boa,Nao,carro_usado,gratis,2,0
1,0,0,nivel medio,negativa,2,0,1,baixa,4,29058,Sim,13,12,muito pobre,seguro de vida,carro novo,aluguel,3,1
0,0,0,nivel medio,baixa,1,0,1,sem conta,4,30504,Sim,14,24,boa,carro ou outro,eletronico,proprio,2,0
0,0,0,nivel medio,sem conta,4,0,2,sem conta,4,31140,Sim,15,27,boa,seguro de vida,reformas,proprio,4,0
0,0,0,desempregado,baixa,1,1,1,sem conta,4,32286,Sim,0,48,boa,Nao,outro,gratis,3,0
0,0,0,nivel medio,sem conta,2,0,1,media,2,34452,Sim,6,36,boa,carro ou outro,empresa,proprio,2,0
0,0,0,nivel medio,sem conta,2,0,1,sem conta,1,35658,Sim,1,24,boa,carro ou outro,eletronico,proprio,1,1
0,0,0,nivel medio,baixa,2,1,1,media,4,36888,Sim,15,20,boa,carro ou outro,carro_usado,proprio,3,0
0,0,0,operario,baixa,1,0,2,baixa,4,37224,Sim,4,18,pobre,imovel,reformas,proprio,2,0
0,0,0,nivel medio,negativa,2,0,1,baixa,4,37986,Sim,15,48,muito pobre,Nao,carro_usado,gratis,4,1
0,0,0,nivel alto,sem conta,2,2,2,baixa,4,38748,Sim,10,18,boa,Nao,carro novo,proprio,2,1
0,0,0,nivel medio,negativa,1,0,1,baixa,2,40548,Sim,4,48,boa,carro ou outro,eletronico,proprio,3,1
0,0,0,nivel alto,baixa,1,0,2,media,2,41100,Sim,0,15,boa,seguro de vida,carro novo,proprio,1,1
0,0,0,nivel alto,baixa,1,2,1,baixa,4,43848,Sim,0,10,boa,Nao,carro novo,gratis,2,0
0,0,0,nivel alto,negativa,1,0,1,baixa,1,44856,Sim,6,48,boa,Nao,educacao,gratis,4,0
0,0,0,nivel alto,baixa,4,0,1,media,4,48516,Sim,15,36,pobre,carro ou outro,carro novo,proprio,2,1
0,0,0,nivel alto,baixa,2,0,1,baixa,4,49908,Sim,12,27,boa,Nao,empresa,gratis,2,1
0,0,2,nivel medio,sem conta,1,0,1,sem conta,3,61332,Sim,5,48,boa,carro ou outro,eletronico,proprio,4,0
0,0,0,nivel alto,sem conta,1,1,1,sem conta,4,82536,Sim,11,60,muito pobre,Nao,carro novo,gratis,2,0
0,0,0,nivel alto,baixa,1,0,1,baixa,2,84162,Sim,5,60,boa,Nao,carro novo,proprio,4,1
0,0,0,nivel alto,baixa,1,0,1,baixa,2,85908,Sim,14,36,boa,Nao,carro novo,gratis,4,1
0,0,0,nivel alto,baixa,2,2,1,media,4,88692,Sim,10,60,boa,Nao,outro,gratis,3,1
0,0,0,nivel medio,sem conta,2,0,1,baixa,4,93918,Sim,5,60,pobre,carro ou outro,eletronico,proprio,2,0
0,0,0,nivel medio,baixa,1,0,1,baixa,2,94032,Sim,3,48,boa,carro ou outro,empresa,proprio,2,1
